"Timestamp","Direction","Topic","Payload"
"2026-08-14T11:17:25.566Z","IN","m360/DF/0000/out/2/5/1/0/37","641"
"2026-08-14T11:17:25.566Z","IN","m360/DF/0000/out/2/5/1/0/37","641"
"2026-08-14T11:17:25.566Z","IN","m360/DF/0000/out/2/6/1/0/37","366"
"2026-08-14T11:17:25.566Z","IN","m360/DF/0000/out/2/6/1/0/37","366"
"2026-08-14T11:17:30.890Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":49804,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":49804,""rssi"":-68,""wifiRssi"":-68,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T11:17:30.890Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":49804,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":49804,""rssi"":-68,""wifiRssi"":-68,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T11:17:30.907Z","IN","m360/DF/0000/gateway/status","{""timestamp"":49804,""isConnected"":true,""connectionTime"":49797,""reconnectCount"":0,""lastErrorCode"":0,""uptime"":49804,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-14T11:18:30.893Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":49864,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":49864,""rssi"":-68,""wifiRssi"":-68,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T11:18:30.894Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":49864,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":49864,""rssi"":-68,""wifiRssi"":-68,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T11:18:30.954Z","IN","m360/DF/0000/gateway/status","{""timestamp"":49864,""isConnected"":true,""connectionTime"":49857,""reconnectCount"":0,""lastErrorCode"":0,""uptime"":49864,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-14T11:19:24.998Z","IN","m360/DF/0000/out/2/1/1/0/37","423"
"2026-08-14T11:19:24.999Z","IN","m360/DF/0000/out/2/1/1/0/37","423"
"2026-08-14T11:19:25.116Z","IN","m360/DF/0000/out/2/2/1/0/37","439"
"2026-08-14T11:19:25.119Z","IN","m360/DF/0000/out/2/2/1/0/37","439"
"2026-08-14T11:19:25.124Z","IN","m360/DF/0000/out/2/3/1/0/37","542"
"2026-08-14T11:19:25.124Z","IN","m360/DF/0000/out/2/3/1/0/37","542"
"2026-08-14T11:19:25.483Z","IN","m360/DF/0000/out/2/4/1/0/37","1018"
"2026-08-14T11:19:25.483Z","IN","m360/DF/0000/out/2/4/1/0/37","1018"
"2026-08-14T11:19:25.483Z","IN","m360/DF/0000/out/2/5/1/0/37","441"
"2026-08-14T11:19:25.483Z","IN","m360/DF/0000/out/2/5/1/0/37","441"
"2026-08-14T11:19:25.483Z","IN","m360/DF/0000/out/2/6/1/0/37","491"
"2026-08-14T11:19:25.483Z","IN","m360/DF/0000/out/2/6/1/0/37","491"
"2026-08-14T11:19:30.898Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":49924,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":49924,""rssi"":-68,""wifiRssi"":-68,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T11:19:30.899Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":49924,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":49924,""rssi"":-68,""wifiRssi"":-68,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T11:19:30.917Z","IN","m360/DF/0000/gateway/status","{""timestamp"":49924,""isConnected"":true,""connectionTime"":49917,""reconnectCount"":0,""lastErrorCode"":0,""uptime"":49924,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-14T11:20:30.903Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":49984,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":49984,""rssi"":-68,""wifiRssi"":-68,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T11:20:30.903Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":49984,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":49984,""rssi"":-68,""wifiRssi"":-68,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T11:20:30.963Z","IN","m360/DF/0000/gateway/status","{""timestamp"":49984,""isConnected"":true,""connectionTime"":49977,""reconnectCount"":0,""lastErrorCode"":0,""uptime"":49984,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-14T11:21:30.912Z","IN","m360/DF/0000/out/events","{""event"":""node_lost"",""nodeId"":99,""timestamp"":50044,""rssi"":-68,""details"":""Inactivity detected: timeout 300 s""}"
"2026-08-14T11:21:30.913Z","IN","m360/DF/0000/out/events","{""event"":""node_lost"",""nodeId"":99,""timestamp"":50044,""rssi"":-68,""details"":""Inactivity detected: timeout 300 s""}"
"2026-08-14T11:21:30.972Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":50044,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":50044,""rssi"":-68,""wifiRssi"":-68,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T11:21:30.973Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":50044,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":50044,""rssi"":-68,""wifiRssi"":-68,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T11:21:30.973Z","IN","m360/DF/0000/gateway/status","{""timestamp"":50044,""isConnected"":true,""connectionTime"":50037,""reconnectCount"":0,""lastErrorCode"":0,""uptime"":50044,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-14T11:21:49.081Z","IN","m360/DF/0000/out/events","{""event"":""node_reconnected"",""nodeId"":99,""timestamp"":50063,""rssi"":-68,""details"":""Node back online or discovered""}"
"2026-08-14T11:21:49.083Z","IN","m360/DF/0000/out/events","{""event"":""node_reconnected"",""nodeId"":99,""timestamp"":50063,""rssi"":-68,""details"":""Node back online or discovered""}"
"2026-08-14T11:21:49.133Z","IN","m360/DF/0000/out/99/11/1/0/0","21"
"2026-08-14T11:21:49.133Z","IN","m360/DF/0000/out/99/11/1/0/0","21"
"2026-08-14T11:21:49.133Z","IN","m360/DF/0000/out/99/12/1/0/1","17"
"2026-08-14T11:21:49.133Z","IN","m360/DF/0000/out/99/12/1/0/1","17"
"2026-08-14T11:22:30.916Z","IN","m360/DF/0000/out/events","{""event"":""node_lost"",""nodeId"":1,""timestamp"":50104,""rssi"":-67,""details"":""Inactivity detected: timeout 300 s""}"
"2026-08-14T11:22:30.916Z","IN","m360/DF/0000/out/events","{""event"":""node_lost"",""nodeId"":1,""timestamp"":50104,""rssi"":-67,""details"":""Inactivity detected: timeout 300 s""}"
"2026-08-14T11:22:30.975Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":50104,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":50104,""rssi"":-67,""wifiRssi"":-67,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T11:22:30.975Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":50104,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":50104,""rssi"":-67,""wifiRssi"":-67,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T11:22:30.975Z","IN","m360/DF/0000/gateway/status","{""timestamp"":50104,""isConnected"":true,""connectionTime"":50097,""reconnectCount"":0,""lastErrorCode"":0,""uptime"":50104,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-14T11:23:25.072Z","IN","m360/DF/0000/out/2/1/1/0/37","731"
"2026-08-14T11:23:25.074Z","IN","m360/DF/0000/out/2/1/1/0/37","731"
"2026-08-14T11:23:25.174Z","IN","m360/DF/0000/out/2/2/1/0/37","509"
"2026-08-14T11:23:25.175Z","IN","m360/DF/0000/out/2/2/1/0/37","509"
"2026-08-14T11:23:25.187Z","IN","m360/DF/0000/out/2/3/1/0/37","1022"
"2026-08-14T11:23:25.216Z","IN","m360/DF/0000/out/2/3/1/0/37","1022"
"2026-08-14T11:23:25.644Z","IN","m360/DF/0000/out/2/5/1/0/37","1022"
"2026-08-14T11:23:25.644Z","IN","m360/DF/0000/out/2/5/1/0/37","1022"
"2026-08-14T11:23:25.645Z","IN","m360/DF/0000/out/2/6/1/0/37","1022"
"2026-08-14T11:23:25.646Z","IN","m360/DF/0000/out/2/6/1/0/37","1022"
"2026-08-14T11:23:30.917Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":50164,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":50164,""rssi"":-68,""wifiRssi"":-68,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T11:23:30.917Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":50164,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":50164,""rssi"":-68,""wifiRssi"":-68,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T11:23:30.934Z","IN","m360/DF/0000/gateway/status","{""timestamp"":50164,""isConnected"":true,""connectionTime"":50157,""reconnectCount"":0,""lastErrorCode"":0,""uptime"":50164,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-14T11:24:25.630Z","IN","m360/DF/0000/out/2/1/1/0/37","885"
"2026-08-14T11:24:25.631Z","IN","m360/DF/0000/out/2/1/1/0/37","885"
"2026-08-14T11:24:25.743Z","IN","m360/DF/0000/out/2/2/1/0/37","1023"
"2026-08-14T11:24:25.743Z","IN","m360/DF/0000/out/2/2/1/0/37","1023"
"2026-08-14T11:24:25.745Z","IN","m360/DF/0000/out/2/3/1/0/37","1023"
"2026-08-14T11:24:25.745Z","IN","m360/DF/0000/out/2/3/1/0/37","1023"
"2026-08-14T11:24:31.572Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":50225,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":50225,""rssi"":-68,""wifiRssi"":-68,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T11:24:31.574Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":50225,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":50225,""rssi"":-68,""wifiRssi"":-68,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T11:24:31.587Z","IN","m360/DF/0000/gateway/status","{""timestamp"":50225,""isConnected"":true,""connectionTime"":50217,""reconnectCount"":0,""lastErrorCode"":0,""uptime"":50225,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-14T11:25:25.075Z","IN","m360/DF/0000/out/2/1/1/0/37","802"
"2026-08-14T11:25:25.075Z","IN","m360/DF/0000/out/2/1/1/0/37","802"
"2026-08-14T11:25:31.571Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":50285,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":50285,""rssi"":-68,""wifiRssi"":-68,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T11:25:31.572Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":50285,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":50285,""rssi"":-68,""wifiRssi"":-68,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T11:25:31.591Z","IN","m360/DF/0000/gateway/status","{""timestamp"":50285,""isConnected"":true,""connectionTime"":50277,""reconnectCount"":0,""lastErrorCode"":0,""uptime"":50285,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-14T11:26:25.109Z","IN","m360/DF/0000/out/2/1/1/0/37","921"
"2026-08-14T11:26:25.109Z","IN","m360/DF/0000/out/2/1/1/0/37","921"
"2026-08-14T11:26:31.579Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":50345,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":50345,""rssi"":-68,""wifiRssi"":-68,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T11:26:31.579Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":50345,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":50345,""rssi"":-68,""wifiRssi"":-68,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T11:26:31.595Z","IN","m360/DF/0000/gateway/status","{""timestamp"":50345,""isConnected"":true,""connectionTime"":50337,""reconnectCount"":0,""lastErrorCode"":0,""uptime"":50345,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-14T11:26:48.714Z","IN","m360/DF/0000/out/99/21/1/0/24","0"
"2026-08-14T11:26:48.714Z","IN","m360/DF/0000/out/99/21/1/0/24","0"
"2026-08-14T11:27:25.093Z","IN","m360/DF/0000/out/2/1/1/0/37","897"
"2026-08-14T11:27:25.093Z","IN","m360/DF/0000/out/2/1/1/0/37","897"
"2026-08-14T11:27:25.184Z","IN","m360/DF/0000/out/2/2/1/0/37","1021"
"2026-08-14T11:27:25.187Z","IN","m360/DF/0000/out/2/2/1/0/37","1021"
"2026-08-14T11:27:25.446Z","IN","m360/DF/0000/out/2/3/1/0/37","544"
"2026-08-14T11:27:25.446Z","IN","m360/DF/0000/out/2/3/1/0/37","544"
"2026-08-14T11:27:25.483Z","IN","m360/DF/0000/out/2/4/1/0/37","329"
"2026-08-14T11:27:25.483Z","IN","m360/DF/0000/out/2/4/1/0/37","329"
"2026-08-14T11:27:25.483Z","IN","m360/DF/0000/out/2/5/1/0/37","1020"
"2026-08-14T11:27:25.483Z","IN","m360/DF/0000/out/2/5/1/0/37","1020"
"2026-08-14T11:27:25.483Z","IN","m360/DF/0000/out/2/6/1/0/37","1021"
"2026-08-14T11:27:25.483Z","IN","m360/DF/0000/out/2/6/1/0/37","1021"
"2026-08-14T11:27:31.581Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":50405,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":50405,""rssi"":-68,""wifiRssi"":-68,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T11:27:31.581Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":50405,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":50405,""rssi"":-68,""wifiRssi"":-68,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T11:27:31.601Z","IN","m360/DF/0000/gateway/status","{""timestamp"":50405,""isConnected"":true,""connectionTime"":50397,""reconnectCount"":0,""lastErrorCode"":0,""uptime"":50405,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-14T11:28:25.122Z","IN","m360/DF/0000/out/2/1/1/0/37","88"
"2026-08-14T11:28:25.123Z","IN","m360/DF/0000/out/2/1/1/0/37","88"
"2026-08-14T11:28:25.249Z","IN","m360/DF/0000/out/2/2/1/0/37","1019"
"2026-08-14T11:28:25.250Z","IN","m360/DF/0000/out/2/2/1/0/37","1019"
"2026-08-14T11:28:25.251Z","IN","m360/DF/0000/out/2/3/1/0/37","1019"
"2026-08-14T11:28:25.253Z","IN","m360/DF/0000/out/2/3/1/0/37","1019"
"2026-08-14T11:28:25.635Z","IN","m360/DF/0000/out/2/4/1/0/37","361"
"2026-08-14T11:28:25.635Z","IN","m360/DF/0000/out/2/4/1/0/37","361"
"2026-08-14T11:28:25.675Z","IN","m360/DF/0000/out/2/5/1/0/37","591"
"2026-08-14T11:28:25.675Z","IN","m360/DF/0000/out/2/5/1/0/37","591"
"2026-08-14T11:28:25.675Z","IN","m360/DF/0000/out/2/6/1/0/37","387"
"2026-08-14T11:28:25.675Z","IN","m360/DF/0000/out/2/6/1/0/37","387"
"2026-08-14T11:28:31.585Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":50465,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":50465,""rssi"":-69,""wifiRssi"":-69,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T11:28:31.585Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":50465,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":50465,""rssi"":-69,""wifiRssi"":-69,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T11:28:31.605Z","IN","m360/DF/0000/gateway/status","{""timestamp"":50465,""isConnected"":true,""connectionTime"":50457,""reconnectCount"":0,""lastErrorCode"":0,""uptime"":50465,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-14T11:29:25.139Z","IN","m360/DF/0000/out/2/1/1/0/37","91"
"2026-08-14T11:29:25.141Z","IN","m360/DF/0000/out/2/1/1/0/37","91"
"2026-08-14T11:29:25.261Z","IN","m360/DF/0000/out/2/4/1/0/37","344"
"2026-08-14T11:29:25.262Z","IN","m360/DF/0000/out/2/4/1/0/37","344"
"2026-08-14T11:29:25.264Z","IN","m360/DF/0000/out/2/5/1/0/37","596"
"2026-08-14T11:29:25.264Z","IN","m360/DF/0000/out/2/5/1/0/37","596"
"2026-08-14T11:29:25.577Z","IN","m360/DF/0000/out/2/6/1/0/37","379"
"2026-08-14T11:29:25.578Z","IN","m360/DF/0000/out/2/6/1/0/37","379"
"2026-08-14T11:29:31.589Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":50525,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":50525,""rssi"":-68,""wifiRssi"":-68,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T11:29:31.589Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":50525,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":50525,""rssi"":-68,""wifiRssi"":-68,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T11:29:31.607Z","IN","m360/DF/0000/gateway/status","{""timestamp"":50525,""isConnected"":true,""connectionTime"":50517,""reconnectCount"":0,""lastErrorCode"":0,""uptime"":50525,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-14T11:30:25.202Z","IN","m360/DF/0000/out/2/3/1/0/37","1021"
"2026-08-14T11:30:25.202Z","IN","m360/DF/0000/out/2/3/1/0/37","1021"
"2026-08-14T11:30:31.595Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":50585,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":50585,""rssi"":-68,""wifiRssi"":-68,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T11:30:31.596Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":50585,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":50585,""rssi"":-68,""wifiRssi"":-68,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T11:30:31.613Z","IN","m360/DF/0000/gateway/status","{""timestamp"":50585,""isConnected"":true,""connectionTime"":50577,""reconnectCount"":0,""lastErrorCode"":0,""uptime"":50585,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-14T11:31:31.597Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":50645,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":50645,""rssi"":-67,""wifiRssi"":-67,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T11:31:31.598Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":50645,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":50645,""rssi"":-67,""wifiRssi"":-67,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T11:31:31.658Z","IN","m360/DF/0000/gateway/status","{""timestamp"":50645,""isConnected"":true,""connectionTime"":50637,""reconnectCount"":0,""lastErrorCode"":0,""uptime"":50645,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-14T11:32:31.608Z","IN","m360/DF/0000/out/events","{""event"":""node_lost"",""nodeId"":99,""timestamp"":50705,""rssi"":-71,""details"":""Inactivity detected: timeout 300 s""}"
"2026-08-14T11:32:31.609Z","IN","m360/DF/0000/out/events","{""event"":""node_lost"",""nodeId"":99,""timestamp"":50705,""rssi"":-71,""details"":""Inactivity detected: timeout 300 s""}"
"2026-08-14T11:32:31.675Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":50705,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":50705,""rssi"":-71,""wifiRssi"":-71,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T11:32:31.675Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":50705,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":50705,""rssi"":-71,""wifiRssi"":-71,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T11:32:31.675Z","IN","m360/DF/0000/gateway/status","{""timestamp"":50705,""isConnected"":true,""connectionTime"":50698,""reconnectCount"":0,""lastErrorCode"":0,""uptime"":50705,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-14T11:32:48.267Z","IN","m360/DF/0000/out/events","{""event"":""node_reconnected"",""nodeId"":99,""timestamp"":50722,""rssi"":-69,""details"":""Node back online or discovered""}"
"2026-08-14T11:32:48.267Z","IN","m360/DF/0000/out/events","{""event"":""node_reconnected"",""nodeId"":99,""timestamp"":50722,""rssi"":-69,""details"":""Node back online or discovered""}"
"2026-08-14T11:32:48.401Z","IN","m360/DF/0000/out/99/12/1/0/1","17"
"2026-08-14T11:32:48.401Z","IN","m360/DF/0000/out/99/12/1/0/1","17"
"2026-08-14T11:33:01.747Z","IN","m360/DF/0000/out/events","{""event"":""node_reconnected"",""nodeId"":1,""timestamp"":50735,""rssi"":-68,""details"":""Node back online or discovered""}"
"2026-08-14T11:33:01.747Z","IN","m360/DF/0000/out/events","{""event"":""node_reconnected"",""nodeId"":1,""timestamp"":50735,""rssi"":-68,""details"":""Node back online or discovered""}"
"2026-08-14T11:33:01.808Z","IN","m360/DF/0000/out/1/1/1/0/37","300"
"2026-08-14T11:33:01.808Z","IN","m360/DF/0000/out/1/1/1/0/37","300"
"2026-08-14T11:33:01.808Z","IN","m360/DF/0000/out/1/2/1/0/37","284"
"2026-08-14T11:33:01.809Z","IN","m360/DF/0000/out/1/2/1/0/37","284"
"2026-08-14T11:33:01.811Z","IN","m360/DF/0000/out/1/3/1/0/37","103"
"2026-08-14T11:33:01.811Z","IN","m360/DF/0000/out/1/3/1/0/37","103"
"2026-08-14T11:33:02.362Z","IN","m360/DF/0000/out/1/4/1/0/37","365"
"2026-08-14T11:33:02.363Z","IN","m360/DF/0000/out/1/4/1/0/37","365"
"2026-08-14T11:33:02.474Z","IN","m360/DF/0000/out/1/5/1/0/37","300"
"2026-08-14T11:33:02.474Z","IN","m360/DF/0000/out/1/5/1/0/37","300"
"2026-08-14T11:33:02.547Z","IN","m360/DF/0000/out/1/6/1/0/37","247"
"2026-08-14T11:33:02.548Z","IN","m360/DF/0000/out/1/6/1/0/37","247"
"2026-08-14T11:33:31.611Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":50765,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":50765,""rssi"":-68,""wifiRssi"":-68,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T11:33:31.612Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":50765,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":50765,""rssi"":-68,""wifiRssi"":-68,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T11:33:31.666Z","IN","m360/DF/0000/gateway/status","{""timestamp"":50765,""isConnected"":true,""connectionTime"":50757,""reconnectCount"":0,""lastErrorCode"":0,""uptime"":50765,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-14T11:33:48.226Z","IN","m360/DF/0000/out/99/11/1/0/0","23"
"2026-08-14T11:33:48.228Z","IN","m360/DF/0000/out/99/11/1/0/0","23"
"2026-08-14T11:33:48.285Z","IN","m360/DF/0000/out/99/12/1/0/1","16"
