"Timestamp","Direction","Topic","Payload"
"2026-08-05T14:44:47.745Z","IN","m360/DF/0000/out/2/3/1/0/37","1017"
"2026-08-05T14:44:47.804Z","IN","m360/DF/0000/out/2/5/1/0/37","996"
"2026-08-05T14:44:47.804Z","IN","m360/DF/0000/out/2/6/1/0/37","869"
"2026-08-05T14:45:23.801Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":510698,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":510698,""rssi"":-59,""wifiRssi"":-59,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-05T14:45:23.860Z","IN","m360/DF/0000/gateway/status","{""timestamp"":510698,""isConnected"":true,""connectionTime"":414352,""reconnectCount"":3,""lastErrorCode"":0,""uptime"":510698,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-05T14:45:37.713Z","IN","m360/DF/0000/out/1/1/1/0/37","1011"
"2026-08-05T14:45:37.775Z","IN","m360/DF/0000/out/1/3/1/0/37","143"
"2026-08-05T14:45:37.778Z","IN","m360/DF/0000/out/1/4/1/0/37","942"
"2026-08-05T14:45:37.870Z","IN","m360/DF/0000/out/1/5/1/0/37","396"
"2026-08-05T14:45:37.871Z","IN","m360/DF/0000/out/1/6/1/0/37","655"
"2026-08-05T14:45:47.754Z","IN","m360/DF/0000/out/2/1/1/0/37","28"
"2026-08-05T14:45:47.814Z","IN","m360/DF/0000/out/2/3/1/0/37","1016"
"2026-08-05T14:45:47.835Z","IN","m360/DF/0000/out/2/6/1/0/37","867"
"2026-08-05T14:46:23.802Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":510758,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":510758,""rssi"":-58,""wifiRssi"":-58,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-05T14:46:23.861Z","IN","m360/DF/0000/gateway/status","{""timestamp"":510758,""isConnected"":true,""connectionTime"":414412,""reconnectCount"":3,""lastErrorCode"":0,""uptime"":510758,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-05T14:46:37.806Z","IN","m360/DF/0000/out/1/1/1/0/37","1009"
"2026-08-05T14:46:37.867Z","IN","m360/DF/0000/out/1/2/1/0/37","929"
"2026-08-05T14:46:37.867Z","IN","m360/DF/0000/out/1/3/1/0/37","151"
"2026-08-05T14:46:37.928Z","IN","m360/DF/0000/out/1/4/1/0/37","935"
"2026-08-05T14:46:37.930Z","IN","m360/DF/0000/out/1/5/1/0/37","392"
"2026-08-05T14:46:37.935Z","IN","m360/DF/0000/out/1/6/1/0/37","650"
"2026-08-05T14:46:47.773Z","IN","m360/DF/0000/out/2/1/1/0/37","69"
"2026-08-05T14:46:47.833Z","IN","m360/DF/0000/out/2/2/1/0/37","998"
"2026-08-05T14:46:47.833Z","IN","m360/DF/0000/out/2/3/1/0/37","1017"
"2026-08-05T14:46:47.876Z","IN","m360/DF/0000/out/2/5/1/0/37","994"
"2026-08-05T14:46:47.879Z","IN","m360/DF/0000/out/2/6/1/0/37","903"
"2026-08-05T14:47:23.807Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":510818,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":510818,""rssi"":-58,""wifiRssi"":-58,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-05T14:47:23.864Z","IN","m360/DF/0000/gateway/status","{""timestamp"":510818,""isConnected"":true,""connectionTime"":414472,""reconnectCount"":3,""lastErrorCode"":0,""uptime"":510818,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-05T14:47:37.854Z","IN","m360/DF/0000/out/1/1/1/0/37","1008"
"2026-08-05T14:47:37.912Z","IN","m360/DF/0000/out/1/2/1/0/37","932"
"2026-08-05T14:47:37.912Z","IN","m360/DF/0000/out/1/3/1/0/37","156"
"2026-08-05T14:47:37.960Z","IN","m360/DF/0000/out/1/4/1/0/37","931"
"2026-08-05T14:47:37.965Z","IN","m360/DF/0000/out/1/5/1/0/37","399"
"2026-08-05T14:47:38.249Z","IN","m360/DF/0000/out/1/6/1/0/37","653"
"2026-08-05T14:47:47.761Z","IN","m360/DF/0000/out/2/1/1/0/37","61"
"2026-08-05T14:47:47.820Z","IN","m360/DF/0000/out/2/2/1/0/37","1007"
"2026-08-05T14:47:47.820Z","IN","m360/DF/0000/out/2/3/1/0/37","1019"
"2026-08-05T14:47:47.861Z","IN","m360/DF/0000/out/2/5/1/0/37","993"
"2026-08-05T14:47:47.862Z","IN","m360/DF/0000/out/2/6/1/0/37","869"
"2026-08-05T14:48:23.811Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":510878,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":510878,""rssi"":-59,""wifiRssi"":-59,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-05T14:48:23.870Z","IN","m360/DF/0000/gateway/status","{""timestamp"":510878,""isConnected"":true,""connectionTime"":414532,""reconnectCount"":3,""lastErrorCode"":0,""uptime"":510878,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-05T14:48:37.916Z","IN","m360/DF/0000/out/1/1/1/0/37","1009"
"2026-08-05T14:48:37.974Z","IN","m360/DF/0000/out/1/2/1/0/37","939"
"2026-08-05T14:48:37.974Z","IN","m360/DF/0000/out/1/3/1/0/37","188"
"2026-08-05T14:48:38.030Z","IN","m360/DF/0000/out/1/4/1/0/37","937"
"2026-08-05T14:48:38.037Z","IN","m360/DF/0000/out/1/6/1/0/37","638"
"2026-08-05T14:48:47.796Z","IN","m360/DF/0000/out/2/1/1/0/37","63"
"2026-08-05T14:48:47.857Z","IN","m360/DF/0000/out/2/2/1/0/37","999"
"2026-08-05T14:48:47.858Z","IN","m360/DF/0000/out/2/3/1/0/37","1020"
"2026-08-05T14:48:47.896Z","IN","m360/DF/0000/out/2/5/1/0/37","996"
"2026-08-05T14:48:47.897Z","IN","m360/DF/0000/out/2/6/1/0/37","867"
"2026-08-05T14:49:23.815Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":510938,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":510938,""rssi"":-58,""wifiRssi"":-58,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-05T14:49:23.877Z","IN","m360/DF/0000/gateway/status","{""timestamp"":510938,""isConnected"":true,""connectionTime"":414592,""reconnectCount"":3,""lastErrorCode"":0,""uptime"":510938,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-05T14:49:38.010Z","IN","m360/DF/0000/out/1/1/1/0/37","1011"
"2026-08-05T14:49:38.071Z","IN","m360/DF/0000/out/1/2/1/0/37","931"
"2026-08-05T14:49:38.072Z","IN","m360/DF/0000/out/1/3/1/0/37","139"
"2026-08-05T14:49:38.327Z","IN","m360/DF/0000/out/1/4/1/0/37","933"
"2026-08-05T14:49:38.328Z","IN","m360/DF/0000/out/1/5/1/0/37","373"
"2026-08-05T14:49:38.328Z","IN","m360/DF/0000/out/1/6/1/0/37","644"
"2026-08-05T14:49:47.829Z","IN","m360/DF/0000/out/2/1/1/0/37","36"
"2026-08-05T14:49:47.889Z","IN","m360/DF/0000/out/2/2/1/0/37","998"
"2026-08-05T14:49:47.889Z","IN","m360/DF/0000/out/2/3/1/0/37","1018"
"2026-08-05T14:49:47.937Z","IN","m360/DF/0000/out/2/4/1/0/37","1023"
"2026-08-05T14:49:47.937Z","IN","m360/DF/0000/out/2/5/1/0/37","993"
"2026-08-05T14:49:47.971Z","IN","m360/DF/0000/out/2/6/1/0/37","876"
"2026-08-05T14:50:23.821Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":510998,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":510998,""rssi"":-59,""wifiRssi"":-59,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-05T14:50:23.878Z","IN","m360/DF/0000/gateway/status","{""timestamp"":510998,""isConnected"":true,""connectionTime"":414652,""reconnectCount"":3,""lastErrorCode"":0,""uptime"":510998,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-05T14:50:38.071Z","IN","m360/DF/0000/out/1/2/1/0/37","935"
"2026-08-05T14:50:38.130Z","IN","m360/DF/0000/out/1/3/1/0/37","168"
"2026-08-05T14:50:38.130Z","IN","m360/DF/0000/out/1/4/1/0/37","939"
"2026-08-05T14:50:38.326Z","IN","m360/DF/0000/out/1/5/1/0/37","391"
"2026-08-05T14:50:38.327Z","IN","m360/DF/0000/out/1/6/1/0/37","649"
"2026-08-05T14:50:47.825Z","IN","m360/DF/0000/out/2/1/1/0/37","65"
"2026-08-05T14:50:47.883Z","IN","m360/DF/0000/out/2/2/1/0/37","999"
"2026-08-05T14:50:47.883Z","IN","m360/DF/0000/out/2/3/1/0/37","1014"
"2026-08-05T14:50:47.921Z","IN","m360/DF/0000/out/2/5/1/0/37","990"
"2026-08-05T14:50:47.922Z","IN","m360/DF/0000/out/2/6/1/0/37","868"
"2026-08-05T14:51:23.828Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":511058,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":511058,""rssi"":-58,""wifiRssi"":-58,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-05T14:51:23.882Z","IN","m360/DF/0000/gateway/status","{""timestamp"":511058,""isConnected"":true,""connectionTime"":414712,""reconnectCount"":3,""lastErrorCode"":0,""uptime"":511058,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-05T14:51:38.173Z","IN","m360/DF/0000/out/1/2/1/0/37","929"
"2026-08-05T14:51:38.227Z","IN","m360/DF/0000/out/1/3/1/0/37","150"
"2026-08-05T14:51:38.227Z","IN","m360/DF/0000/out/1/4/1/0/37","934"
"2026-08-05T14:51:38.344Z","IN","m360/DF/0000/out/1/5/1/0/37","387"
"2026-08-05T14:51:38.344Z","IN","m360/DF/0000/out/1/6/1/0/37","637"
"2026-08-05T14:51:47.812Z","IN","m360/DF/0000/out/2/1/1/0/37","61"
"2026-08-05T14:51:47.872Z","IN","m360/DF/0000/out/2/2/1/0/37","996"
"2026-08-05T14:51:47.874Z","IN","m360/DF/0000/out/2/3/1/0/37","1023"
"2026-08-05T14:51:47.928Z","IN","m360/DF/0000/out/2/5/1/0/37","992"
"2026-08-05T14:51:47.929Z","IN","m360/DF/0000/out/2/6/1/0/37","861"
"2026-08-05T14:52:23.830Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":511118,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":511118,""rssi"":-58,""wifiRssi"":-58,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-05T14:52:23.889Z","IN","m360/DF/0000/gateway/status","{""timestamp"":511118,""isConnected"":true,""connectionTime"":414772,""reconnectCount"":3,""lastErrorCode"":0,""uptime"":511118,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-05T14:52:38.254Z","IN","m360/DF/0000/out/1/2/1/0/37","927"
"2026-08-05T14:52:38.311Z","IN","m360/DF/0000/out/1/3/1/0/37","141"
"2026-08-05T14:52:38.312Z","IN","m360/DF/0000/out/1/4/1/0/37","933"
"2026-08-05T14:52:38.363Z","IN","m360/DF/0000/out/1/5/1/0/37","384"
"2026-08-05T14:52:38.365Z","IN","m360/DF/0000/out/1/6/1/0/37","657"
"2026-08-05T14:52:47.842Z","IN","m360/DF/0000/out/2/1/1/0/37","65"
"2026-08-05T14:52:47.904Z","IN","m360/DF/0000/out/2/2/1/0/37","998"
"2026-08-05T14:52:47.906Z","IN","m360/DF/0000/out/2/3/1/0/37","1017"
"2026-08-05T14:52:47.954Z","IN","m360/DF/0000/out/2/5/1/0/37","994"
"2026-08-05T14:52:47.955Z","IN","m360/DF/0000/out/2/6/1/0/37","864"
"2026-08-05T14:53:23.836Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":511178,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":511178,""rssi"":-58,""wifiRssi"":-58,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-05T14:53:23.893Z","IN","m360/DF/0000/gateway/status","{""timestamp"":511178,""isConnected"":true,""connectionTime"":414832,""reconnectCount"":3,""lastErrorCode"":0,""uptime"":511178,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-05T14:53:38.307Z","IN","m360/DF/0000/out/1/2/1/0/37","922"
"2026-08-05T14:53:38.363Z","IN","m360/DF/0000/out/1/3/1/0/37","143"
"2026-08-05T14:53:38.364Z","IN","m360/DF/0000/out/1/5/1/0/37","380"
"2026-08-05T14:53:38.408Z","IN","m360/DF/0000/out/1/6/1/0/37","644"
"2026-08-05T14:53:47.877Z","IN","m360/DF/0000/out/2/1/1/0/37","67"
"2026-08-05T14:53:47.936Z","IN","m360/DF/0000/out/2/3/1/0/37","1016"
"2026-08-05T14:53:47.937Z","IN","m360/DF/0000/out/2/5/1/0/37","990"
"2026-08-05T14:54:23.845Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":511238,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":511238,""rssi"":-59,""wifiRssi"":-59,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-05T14:54:23.903Z","IN","m360/DF/0000/gateway/status","{""timestamp"":511238,""isConnected"":true,""connectionTime"":414892,""reconnectCount"":3,""lastErrorCode"":0,""uptime"":511238,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-05T14:54:38.377Z","IN","m360/DF/0000/out/1/1/1/0/37","1010"
"2026-08-05T14:54:38.437Z","IN","m360/DF/0000/out/1/2/1/0/37","935"
"2026-08-05T14:54:38.437Z","IN","m360/DF/0000/out/1/3/1/0/37","165"
"2026-08-05T14:54:38.478Z","IN","m360/DF/0000/out/1/4/1/0/37","947"
"2026-08-05T14:54:38.480Z","IN","m360/DF/0000/out/1/5/1/0/37","397"
"2026-08-05T14:54:38.636Z","IN","m360/DF/0000/out/1/6/1/0/37","664"
"2026-08-05T14:54:47.893Z","IN","m360/DF/0000/out/2/1/1/0/37","68"
"2026-08-05T14:54:47.952Z","IN","m360/DF/0000/out/2/3/1/0/37","1017"
"2026-08-05T14:54:47.953Z","IN","m360/DF/0000/out/2/5/1/0/37","984"
"2026-08-05T14:54:47.979Z","IN","m360/DF/0000/out/2/6/1/0/37","843"
"2026-08-05T14:55:14.651Z","IN","m360/DF/0000/out/events","{""event"":""node_discovered"",""nodeId"":1,""timestamp"":511288,""rssi"":-59,""details"":""Node discovered, parent: 0""}"
"2026-08-05T14:55:14.708Z","IN","m360/DF/0000/out/1/255/3/0/21","0"
"2026-08-05T14:55:14.864Z","IN","m360/DF/0000/out/events","{""event"":""node_discovered"",""nodeId"":2,""timestamp"":511289,""rssi"":-59,""details"":""Node discovered, parent: 0""}"
"2026-08-05T14:55:14.883Z","IN","m360/DF/0000/out/2/255/3/0/21","0"
"2026-08-05T14:55:23.848Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":511298,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":511298,""rssi"":-58,""wifiRssi"":-58,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-05T14:55:23.862Z","IN","m360/DF/0000/gateway/status","{""timestamp"":511298,""isConnected"":true,""connectionTime"":414952,""reconnectCount"":3,""lastErrorCode"":0,""uptime"":511298,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-05T14:55:38.473Z","IN","m360/DF/0000/out/1/2/1/0/37","928"
"2026-08-05T14:55:38.539Z","IN","m360/DF/0000/out/1/3/1/0/37","147"
"2026-08-05T14:55:38.539Z","IN","m360/DF/0000/out/1/4/1/0/37","934"
"2026-08-05T14:55:38.603Z","IN","m360/DF/0000/out/1/5/1/0/37","378"
"2026-08-05T14:55:38.603Z","IN","m360/DF/0000/out/1/6/1/0/37","631"
"2026-08-05T14:55:47.910Z","IN","m360/DF/0000/out/2/1/1/0/37","70"
"2026-08-05T14:55:47.968Z","IN","m360/DF/0000/out/2/5/1/0/37","991"
"2026-08-05T14:55:47.987Z","IN","m360/DF/0000/out/2/6/1/0/37","870"
"2026-08-05T14:56:23.850Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":511358,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":511358,""rssi"":-58,""wifiRssi"":-58,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-05T14:56:23.906Z","IN","m360/DF/0000/gateway/status","{""timestamp"":511358,""isConnected"":true,""connectionTime"":415012,""reconnectCount"":3,""lastErrorCode"":0,""uptime"":511358,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-05T14:56:38.553Z","IN","m360/DF/0000/out/1/1/1/0/37","1007"
"2026-08-05T14:56:38.610Z","IN","m360/DF/0000/out/1/2/1/0/37","913"
"2026-08-05T14:56:38.610Z","IN","m360/DF/0000/out/1/3/1/0/37","150"
"2026-08-05T14:56:38.657Z","IN","m360/DF/0000/out/1/4/1/0/37","935"
"2026-08-05T14:56:38.661Z","IN","m360/DF/0000/out/1/5/1/0/37","393"
"2026-08-05T14:56:38.922Z","IN","m360/DF/0000/out/1/6/1/0/37","650"
"2026-08-05T14:56:47.927Z","IN","m360/DF/0000/out/2/1/1/0/37","56"
"2026-08-05T14:56:47.988Z","IN","m360/DF/0000/out/2/2/1/0/37","990"
"2026-08-05T14:56:47.988Z","IN","m360/DF/0000/out/2/3/1/0/37","1016"
"2026-08-05T14:56:48.014Z","IN","m360/DF/0000/out/2/6/1/0/37","868"
"2026-08-05T14:57:23.851Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":511418,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":511418,""rssi"":-58,""wifiRssi"":-58,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-05T14:57:23.909Z","IN","m360/DF/0000/gateway/status","{""timestamp"":511418,""isConnected"":true,""connectionTime"":415072,""reconnectCount"":3,""lastErrorCode"":0,""uptime"":511418,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-05T14:57:38.604Z","IN","m360/DF/0000/out/1/1/1/0/37","1010"
"2026-08-05T14:57:38.663Z","IN","m360/DF/0000/out/1/2/1/0/37","930"
"2026-08-05T14:57:38.663Z","IN","m360/DF/0000/out/1/3/1/0/37","148"
"2026-08-05T14:57:38.707Z","IN","m360/DF/0000/out/1/4/1/0/37","934"
"2026-08-05T14:57:38.708Z","IN","m360/DF/0000/out/1/5/1/0/37","392"
"2026-08-05T14:57:38.829Z","IN","m360/DF/0000/out/1/6/1/0/37","649"
"2026-08-05T14:57:47.953Z","IN","m360/DF/0000/out/2/1/1/0/37","78"
"2026-08-05T14:57:48.012Z","IN","m360/DF/0000/out/2/2/1/0/37","998"
"2026-08-05T14:57:48.012Z","IN","m360/DF/0000/out/2/3/1/0/37","1017"
"2026-08-05T14:57:48.039Z","IN","m360/DF/0000/out/2/6/1/0/37","865"
"2026-08-05T14:58:23.857Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":511478,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":511478,""rssi"":-58,""wifiRssi"":-58,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-05T14:58:23.916Z","IN","m360/DF/0000/gateway/status","{""timestamp"":511478,""isConnected"":true,""connectionTime"":415132,""reconnectCount"":3,""lastErrorCode"":0,""uptime"":511478,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-05T14:58:38.655Z","IN","m360/DF/0000/out/1/1/1/0/37","1011"
"2026-08-05T14:58:38.713Z","IN","m360/DF/0000/out/1/2/1/0/37","932"
"2026-08-05T14:58:38.714Z","IN","m360/DF/0000/out/1/3/1/0/37","138"
"2026-08-05T14:58:38.779Z","IN","m360/DF/0000/out/1/4/1/0/37","927"
"2026-08-05T14:58:38.779Z","IN","m360/DF/0000/out/1/5/1/0/37","382"
"2026-08-05T14:58:38.781Z","IN","m360/DF/0000/out/1/6/1/0/37","646"
"2026-08-05T14:58:47.978Z","IN","m360/DF/0000/out/2/1/1/0/37","67"
"2026-08-05T14:58:48.037Z","IN","m360/DF/0000/out/2/2/1/0/37","1000"
"2026-08-05T14:58:48.038Z","IN","m360/DF/0000/out/2/3/1/0/37","1023"
"2026-08-05T14:58:48.080Z","IN","m360/DF/0000/out/2/5/1/0/37","989"
"2026-08-05T14:59:23.865Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":511538,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":511538,""rssi"":-58,""wifiRssi"":-58,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-05T14:59:23.923Z","IN","m360/DF/0000/gateway/status","{""timestamp"":511538,""isConnected"":true,""connectionTime"":415192,""reconnectCount"":3,""lastErrorCode"":0,""uptime"":511538,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-05T14:59:38.708Z","IN","m360/DF/0000/out/1/1/1/0/37","1017"
"2026-08-05T14:59:38.767Z","IN","m360/DF/0000/out/1/3/1/0/37","114"
"2026-08-05T14:59:38.767Z","IN","m360/DF/0000/out/1/4/1/0/37","921"
"2026-08-05T14:59:38.802Z","IN","m360/DF/0000/out/1/5/1/0/37","381"
"2026-08-05T14:59:38.823Z","IN","m360/DF/0000/out/1/6/1/0/37","610"
"2026-08-05T14:59:48.011Z","IN","m360/DF/0000/out/2/1/1/0/37","15"
"2026-08-05T14:59:48.074Z","IN","m360/DF/0000/out/2/2/1/0/37","982"
"2026-08-05T14:59:48.079Z","IN","m360/DF/0000/out/2/3/1/0/37","1018"
"2026-08-05T14:59:48.149Z","IN","m360/DF/0000/out/2/5/1/0/37","988"
"2026-08-05T15:00:23.866Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":511598,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":511598,""rssi"":-58,""wifiRssi"":-58,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-05T15:00:23.927Z","IN","m360/DF/0000/gateway/status","{""timestamp"":511598,""isConnected"":true,""connectionTime"":415252,""reconnectCount"":3,""lastErrorCode"":0,""uptime"":511598,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-05T15:00:38.801Z","IN","m360/DF/0000/out/1/1/1/0/37","1022"
"2026-08-05T15:00:38.860Z","IN","m360/DF/0000/out/1/2/1/0/37","931"
"2026-08-05T15:00:38.860Z","IN","m360/DF/0000/out/1/3/1/0/37","152"
"2026-08-05T15:00:38.901Z","IN","m360/DF/0000/out/1/4/1/0/37","935"
"2026-08-05T15:00:38.902Z","IN","m360/DF/0000/out/1/5/1/0/37","394"
"2026-08-05T15:00:39.134Z","IN","m360/DF/0000/out/1/6/1/0/37","649"
"2026-08-05T15:00:48.042Z","IN","m360/DF/0000/out/2/1/1/0/37","78"
"2026-08-05T15:00:48.105Z","IN","m360/DF/0000/out/2/2/1/0/37","997"
"2026-08-05T15:00:48.105Z","IN","m360/DF/0000/out/2/3/1/0/37","1017"
"2026-08-05T15:00:48.135Z","IN","m360/DF/0000/out/2/4/1/0/37","1023"
"2026-08-05T15:00:48.148Z","IN","m360/DF/0000/out/2/5/1/0/37","985"
"2026-08-05T15:00:48.165Z","IN","m360/DF/0000/out/2/6/1/0/37","868"
"2026-08-05T15:01:23.871Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":511658,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":511658,""rssi"":-59,""wifiRssi"":-59,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-05T15:01:23.929Z","IN","m360/DF/0000/gateway/status","{""timestamp"":511658,""isConnected"":true,""connectionTime"":415312,""reconnectCount"":3,""lastErrorCode"":0,""uptime"":511658,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-05T15:01:38.851Z","IN","m360/DF/0000/out/1/1/1/0/37","1011"
"2026-08-05T15:01:38.909Z","IN","m360/DF/0000/out/1/3/1/0/37","140"
"2026-08-05T15:01:38.910Z","IN","m360/DF/0000/out/1/4/1/0/37","942"
"2026-08-05T15:01:38.972Z","IN","m360/DF/0000/out/1/5/1/0/37","390"
"2026-08-05T15:01:38.972Z","IN","m360/DF/0000/out/1/6/1/0/37","645"
